----------pretrain Epoch 0:----------
VAE iteration 0 	 ELBO Loss 11.5140 	 MSE Reconstruct Loss 7.6903	 BCE Reconstruct Loss 3.7941	 KL Loss 8.7661----------pretrain Epoch 1:----------
VAE iteration 0 	 ELBO Loss 6.9517 	 MSE Reconstruct Loss 3.8523	 BCE Reconstruct Loss 2.4630	 KL Loss 4.6433----------pretrain Epoch 394:----------
VAE iteration 0 	 ELBO Loss 6.9513 	 MSE Reconstruct Loss 3.8512	 BCE Reconstruct Loss 2.4595	 KL Loss 4.6435----------pretrain Epoch 395:----------
VAE iteration 0 	 ELBO Loss 6.9594 	 MSE Reconstruct Loss 3.8565	 BCE Reconstruct Loss 2.4600	 KL Loss 4.6314----------pretrain Epoch 396:----------
VAE iteration 0 	 ELBO Loss 6.9656 	 MSE Reconstruct Loss 3.8558	 BCE Reconstruct Loss 2.4650	 KL Loss 4.6160----------pretrain Epoch 397:----------
VAE iteration 0 	 ELBO Loss 6.9674 	 MSE Reconstruct Loss 3.8596	 BCE Reconstruct Loss 2.4652	 KL Loss 4.5713----------pretrain Epoch 398:----------
VAE iteration 0 	 ELBO Loss 6.9700 	 MSE Reconstruct Loss 3.8560	 BCE Reconstruct Loss 2.4656	 KL Loss 4.5835----------pretrain Epoch 399:----------
VAE iteration 0 	 ELBO Loss 6.9736 	 MSE Reconstruct Loss 3.8610	 BCE Reconstruct Loss 2.4655	 KL Loss 4.5456----------pretrain Epoch 400:----------
VAE iteration 0 	 ELBO Loss 6.9790 	 MSE Reconstruct Loss 3.8572	 BCE Reconstruct Loss 2.4670	 KL Loss 4.5705----------pretrain Epoch 401:----------
VAE iteration 0 	 ELBO Loss 6.9865 	 MSE Reconstruct Loss 3.8634	 BCE Reconstruct Loss 2.4692	 KL Loss 4.5367----------pretrain Epoch 402:----------
VAE iteration 0 	 ELBO Loss 6.9844 	 MSE Reconstruct Loss 3.8588	 BCE Reconstruct Loss 2.4680	 KL Loss 4.5338----------pretrain Epoch 403:----------
VAE iteration 0 	 ELBO Loss 6.9927 	 MSE Reconstruct Loss 3.8611	 BCE Reconstruct Loss 2.4687	 KL Loss 4.5416----------pretrain Epoch 404:----------
VAE iteration 0 	 ELBO Loss 6.9961 	 MSE Reconstruct Loss 3.8661	 BCE Reconstruct Loss 2.4693	 KL Loss 4.4988----------pretrain Epoch 405:----------
VAE iteration 0 	 ELBO Loss 6.9994 	 MSE Reconstruct Loss 3.8618	 BCE Reconstruct Loss 2.4704	 KL Loss 4.5149----------pretrain Epoch 406:----------
VAE iteration 0 	 ELBO Loss 7.0042 	 MSE Reconstruct Loss 3.8650	 BCE Reconstruct Loss 2.4700	 KL Loss 4.5005----------pretrain Epoch 407:----------
VAE iteration 0 	 ELBO Loss 7.0081 	 MSE Reconstruct Loss 3.8634	 BCE Reconstruct Loss 2.4729	 KL Loss 4.4907----------pretrain Epoch 408:----------
VAE iteration 0 	 ELBO Loss 7.0108 	 MSE Reconstruct Loss 3.8635	 BCE Reconstruct Loss 2.4713	 KL Loss 4.4910----------pretrain Epoch 409:----------
VAE iteration 0 	 ELBO Loss 7.0128 	 MSE Reconstruct Loss 3.8656	 BCE Reconstruct Loss 2.4705	 KL Loss 4.4680----------pretrain Epoch 410:----------
VAE iteration 0 	 ELBO Loss 7.0186 	 MSE Reconstruct Loss 3.8635	 BCE Reconstruct Loss 2.4734	 KL Loss 4.4735----------pretrain Epoch 411:----------
VAE iteration 0 	 ELBO Loss 7.0261 	 MSE Reconstruct Loss 3.8659	 BCE Reconstruct Loss 2.4769	 KL Loss 4.4570----------pretrain Epoch 412:----------
VAE iteration 0 	 ELBO Loss 7.0301 	 MSE Reconstruct Loss 3.8694	 BCE Reconstruct Loss 2.4784	 KL Loss 4.4231----------pretrain Epoch 413:----------
VAE iteration 0 	 ELBO Loss 7.0311 	 MSE Reconstruct Loss 3.8669	 BCE Reconstruct Loss 2.4769	 KL Loss 4.4291----------pretrain Epoch 414:----------
VAE iteration 0 	 ELBO Loss 7.0327 	 MSE Reconstruct Loss 3.8641	 BCE Reconstruct Loss 2.4749	 KL Loss 4.4435----------pretrain Epoch 415:----------
VAE iteration 0 	 ELBO Loss 7.0404 	 MSE Reconstruct Loss 3.8718	 BCE Reconstruct Loss 2.4769	 KL Loss 4.4040----------pretrain Epoch 416:----------
VAE iteration 0 	 ELBO Loss 7.0404 	 MSE Reconstruct Loss 3.8681	 BCE Reconstruct Loss 2.4788	 KL Loss 4.3894----------pretrain Epoch 417:----------
VAE iteration 0 	 ELBO Loss 7.0508 	 MSE Reconstruct Loss 3.8759	 BCE Reconstruct Loss 2.4818	 KL Loss 4.3598----------pretrain Epoch 418:----------
VAE iteration 0 	 ELBO Loss 7.0511 	 MSE Reconstruct Loss 3.8732	 BCE Reconstruct Loss 2.4802	 KL Loss 4.3627----------pretrain Epoch 419:----------
VAE iteration 0 	 ELBO Loss 7.0553 	 MSE Reconstruct Loss 3.8768	 BCE Reconstruct Loss 2.4809	 KL Loss 4.3368----------pretrain Epoch 420:----------
VAE iteration 0 	 ELBO Loss 7.0619 	 MSE Reconstruct Loss 3.8722	 BCE Reconstruct Loss 2.4856	 KL Loss 4.3509----------pretrain Epoch 421:----------
VAE iteration 0 	 ELBO Loss 7.0642 	 MSE Reconstruct Loss 3.8721	 BCE Reconstruct Loss 2.4838	 KL Loss 4.3512----------pretrain Epoch 422:----------
VAE iteration 0 	 ELBO Loss 7.0692 	 MSE Reconstruct Loss 3.8725	 BCE Reconstruct Loss 2.4843	 KL Loss 4.3508----------pretrain Epoch 423:----------
VAE iteration 0 	 ELBO Loss 7.0731 	 MSE Reconstruct Loss 3.8779	 BCE Reconstruct Loss 2.4829	 KL Loss 4.3244----------pretrain Epoch 424:----------
VAE iteration 0 	 ELBO Loss 7.0776 	 MSE Reconstruct Loss 3.8768	 BCE Reconstruct Loss 2.4865	 KL Loss 4.3111----------pretrain Epoch 425:----------
VAE iteration 0 	 ELBO Loss 7.0802 	 MSE Reconstruct Loss 3.8764	 BCE Reconstruct Loss 2.4856	 KL Loss 4.3093----------pretrain Epoch 426:----------
VAE iteration 0 	 ELBO Loss 7.0830 	 MSE Reconstruct Loss 3.8771	 BCE Reconstruct Loss 2.4865	 KL Loss 4.2911----------pretrain Epoch 427:----------
VAE iteration 0 	 ELBO Loss 7.0905 	 MSE Reconstruct Loss 3.8784	 BCE Reconstruct Loss 2.4876	 KL Loss 4.2968----------pretrain Epoch 428:----------
VAE iteration 0 	 ELBO Loss 7.0954 	 MSE Reconstruct Loss 3.8799	 BCE Reconstruct Loss 2.4904	 KL Loss 4.2749----------pretrain Epoch 429:----------
VAE iteration 0 	 ELBO Loss 7.0934 	 MSE Reconstruct Loss 3.8789	 BCE Reconstruct Loss 2.4862	 KL Loss 4.2689----------pretrain Epoch 430:----------
VAE iteration 0 	 ELBO Loss 7.0984 	 MSE Reconstruct Loss 3.8764	 BCE Reconstruct Loss 2.4907	 KL Loss 4.2615----------pretrain Epoch 431:----------
VAE iteration 0 	 ELBO Loss 7.1099 	 MSE Reconstruct Loss 3.8865	 BCE Reconstruct Loss 2.4966	 KL Loss 4.2114----------pretrain Epoch 432:----------
VAE iteration 0 	 ELBO Loss 7.1076 	 MSE Reconstruct Loss 3.8796	 BCE Reconstruct Loss 2.4929	 KL Loss 4.2348----------pretrain Epoch 433:----------
VAE iteration 0 	 ELBO Loss 7.1157 	 MSE Reconstruct Loss 3.8841	 BCE Reconstruct Loss 2.4915	 KL Loss 4.2399----------pretrain Epoch 434:----------
VAE iteration 0 	 ELBO Loss 7.1188 	 MSE Reconstruct Loss 3.8860	 BCE Reconstruct Loss 2.4936	 KL Loss 4.2100----------pretrain Epoch 435:----------
VAE iteration 0 	 ELBO Loss 7.1228 	 MSE Reconstruct Loss 3.8859	 BCE Reconstruct Loss 2.4956	 KL Loss 4.1980----------pretrain Epoch 436:----------
VAE iteration 0 	 ELBO Loss 7.1269 	 MSE Reconstruct Loss 3.8878	 BCE Reconstruct Loss 2.4917	 KL Loss 4.2092----------pretrain Epoch 437:----------
VAE iteration 0 	 ELBO Loss 7.1270 	 MSE Reconstruct Loss 3.8853	 BCE Reconstruct Loss 2.4926	 KL Loss 4.1946----------pretrain Epoch 438:----------
VAE iteration 0 	 ELBO Loss 7.1293 	 MSE Reconstruct Loss 3.8846	 BCE Reconstruct Loss 2.4975	 KL Loss 4.1601----------pretrain Epoch 439:----------
VAE iteration 0 	 ELBO Loss 7.1369 	 MSE Reconstruct Loss 3.8896	 BCE Reconstruct Loss 2.4998	 KL Loss 4.1384----------pretrain Epoch 440:----------
VAE iteration 0 	 ELBO Loss 7.1426 	 MSE Reconstruct Loss 3.8874	 BCE Reconstruct Loss 2.4974	 KL Loss 4.1712----------pretrain Epoch 441:----------
VAE iteration 0 	 ELBO Loss 7.1469 	 MSE Reconstruct Loss 3.8910	 BCE Reconstruct Loss 2.4970	 KL Loss 4.1541----------pretrain Epoch 442:----------
VAE iteration 0 	 ELBO Loss 7.1526 	 MSE Reconstruct Loss 3.8909	 BCE Reconstruct Loss 2.4997	 KL Loss 4.1484----------pretrain Epoch 443:----------
VAE iteration 0 	 ELBO Loss 7.1520 	 MSE Reconstruct Loss 3.8900	 BCE Reconstruct Loss 2.5004	 KL Loss 4.1227----------pretrain Epoch 444:----------
VAE iteration 0 	 ELBO Loss 7.1598 	 MSE Reconstruct Loss 3.8875	 BCE Reconstruct Loss 2.5007	 KL Loss 4.1533----------pretrain Epoch 445:----------
VAE iteration 0 	 ELBO Loss 7.1655 	 MSE Reconstruct Loss 3.8966	 BCE Reconstruct Loss 2.5038	 KL Loss 4.0958----------pretrain Epoch 446:----------
VAE iteration 0 	 ELBO Loss 7.1683 	 MSE Reconstruct Loss 3.8949	 BCE Reconstruct Loss 2.5072	 KL Loss 4.0791----------pretrain Epoch 447:----------
VAE iteration 0 	 ELBO Loss 7.1731 	 MSE Reconstruct Loss 3.8978	 BCE Reconstruct Loss 2.5057	 KL Loss 4.0751----------pretrain Epoch 448:----------
VAE iteration 0 	 ELBO Loss 7.1781 	 MSE Reconstruct Loss 3.8996	 BCE Reconstruct Loss 2.5066	 KL Loss 4.0645----------pretrain Epoch 449:----------
VAE iteration 0 	 ELBO Loss 7.1790 	 MSE Reconstruct Loss 3.9009	 BCE Reconstruct Loss 2.5072	 KL Loss 4.0369----------pretrain Epoch 450:----------
VAE iteration 0 	 ELBO Loss 7.1864 	 MSE Reconstruct Loss 3.9025	 BCE Reconstruct Loss 2.5094	 KL Loss 4.0335----------pretrain Epoch 451:----------
VAE iteration 0 	 ELBO Loss 7.1921 	 MSE Reconstruct Loss 3.9037	 BCE Reconstruct Loss 2.5090	 KL Loss 4.0366----------pretrain Epoch 452:----------
VAE iteration 0 	 ELBO Loss 7.1937 	 MSE Reconstruct Loss 3.9015	 BCE Reconstruct Loss 2.5109	 KL Loss 4.0247----------pretrain Epoch 453:----------
VAE iteration 0 	 ELBO Loss 7.2005 	 MSE Reconstruct Loss 3.9036	 BCE Reconstruct Loss 2.5097	 KL Loss 4.0329----------pretrain Epoch 454:----------
VAE iteration 0 	 ELBO Loss 7.2024 	 MSE Reconstruct Loss 3.9050	 BCE Reconstruct Loss 2.5089	 KL Loss 4.0182----------pretrain Epoch 455:----------
VAE iteration 0 	 ELBO Loss 7.2105 	 MSE Reconstruct Loss 3.9040	 BCE Reconstruct Loss 2.5102	 KL Loss 4.0356----------pretrain Epoch 456:----------
VAE iteration 0 	 ELBO Loss 7.2099 	 MSE Reconstruct Loss 3.9043	 BCE Reconstruct Loss 2.5129	 KL Loss 3.9959----------pretrain Epoch 457:----------
VAE iteration 0 	 ELBO Loss 7.2159 	 MSE Reconstruct Loss 3.9081	 BCE Reconstruct Loss 2.5166	 KL Loss 3.9674----------pretrain Epoch 458:----------
VAE iteration 0 	 ELBO Loss 7.2174 	 MSE Reconstruct Loss 3.9063	 BCE Reconstruct Loss 2.5132	 KL Loss 3.9798----------pretrain Epoch 459:----------
VAE iteration 0 	 ELBO Loss 7.2197 	 MSE Reconstruct Loss 3.9087	 BCE Reconstruct Loss 2.5162	 KL Loss 3.9428----------pretrain Epoch 460:----------
VAE iteration 0 	 ELBO Loss 7.2305 	 MSE Reconstruct Loss 3.9128	 BCE Reconstruct Loss 2.5161	 KL Loss 3.9555----------pretrain Epoch 461:----------
VAE iteration 0 	 ELBO Loss 7.2317 	 MSE Reconstruct Loss 3.9111	 BCE Reconstruct Loss 2.5150	 KL Loss 3.9542----------pretrain Epoch 462:----------
VAE iteration 0 	 ELBO Loss 7.2389 	 MSE Reconstruct Loss 3.9142	 BCE Reconstruct Loss 2.5181	 KL Loss 3.9378----------pretrain Epoch 463:----------
VAE iteration 0 	 ELBO Loss 7.2404 	 MSE Reconstruct Loss 3.9134	 BCE Reconstruct Loss 2.5175	 KL Loss 3.9318----------pretrain Epoch 464:----------
VAE iteration 0 	 ELBO Loss 7.2410 	 MSE Reconstruct Loss 3.9124	 BCE Reconstruct Loss 2.5180	 KL Loss 3.9162----------pretrain Epoch 465:----------
VAE iteration 0 	 ELBO Loss 7.2505 	 MSE Reconstruct Loss 3.9150	 BCE Reconstruct Loss 2.5215	 KL Loss 3.9121----------pretrain Epoch 466:----------
VAE iteration 0 	 ELBO Loss 7.2524 	 MSE Reconstruct Loss 3.9173	 BCE Reconstruct Loss 2.5235	 KL Loss 3.8805----------pretrain Epoch 467:----------
VAE iteration 0 	 ELBO Loss 7.2613 	 MSE Reconstruct Loss 3.9183	 BCE Reconstruct Loss 2.5261	 KL Loss 3.8856----------pretrain Epoch 468:----------
VAE iteration 0 	 ELBO Loss 7.2647 	 MSE Reconstruct Loss 3.9195	 BCE Reconstruct Loss 2.5232	 KL Loss 3.8896----------pretrain Epoch 469:----------
VAE iteration 0 	 ELBO Loss 7.2663 	 MSE Reconstruct Loss 3.9170	 BCE Reconstruct Loss 2.5216	 KL Loss 3.8963----------pretrain Epoch 470:----------
VAE iteration 0 	 ELBO Loss 7.2711 	 MSE Reconstruct Loss 3.9202	 BCE Reconstruct Loss 2.5248	 KL Loss 3.8686----------pretrain Epoch 471:----------
VAE iteration 0 	 ELBO Loss 7.2748 	 MSE Reconstruct Loss 3.9222	 BCE Reconstruct Loss 2.5278	 KL Loss 3.8427----------pretrain Epoch 472:----------
VAE iteration 0 	 ELBO Loss 7.2750 	 MSE Reconstruct Loss 3.9217	 BCE Reconstruct Loss 2.5270	 KL Loss 3.8299----------pretrain Epoch 473:----------
VAE iteration 0 	 ELBO Loss 7.2840 	 MSE Reconstruct Loss 3.9215	 BCE Reconstruct Loss 2.5332	 KL Loss 3.8241----------pretrain Epoch 474:----------
VAE iteration 0 	 ELBO Loss 7.2858 	 MSE Reconstruct Loss 3.9236	 BCE Reconstruct Loss 2.5268	 KL Loss 3.8333----------pretrain Epoch 475:----------
VAE iteration 0 	 ELBO Loss 7.2960 	 MSE Reconstruct Loss 3.9289	 BCE Reconstruct Loss 2.5341	 KL Loss 3.8022----------pretrain Epoch 476:----------
VAE iteration 0 	 ELBO Loss 7.2951 	 MSE Reconstruct Loss 3.9272	 BCE Reconstruct Loss 2.5291	 KL Loss 3.8095----------pretrain Epoch 477:----------
VAE iteration 0 	 ELBO Loss 7.2951 	 MSE Reconstruct Loss 3.9219	 BCE Reconstruct Loss 2.5314	 KL Loss 3.8036----------pretrain Epoch 478:----------
VAE iteration 0 	 ELBO Loss 7.3017 	 MSE Reconstruct Loss 3.9219	 BCE Reconstruct Loss 2.5326	 KL Loss 3.8090----------pretrain Epoch 479:----------
VAE iteration 0 	 ELBO Loss 7.3124 	 MSE Reconstruct Loss 3.9355	 BCE Reconstruct Loss 2.5358	 KL Loss 3.7624----------pretrain Epoch 480:----------
VAE iteration 0 	 ELBO Loss 7.3091 	 MSE Reconstruct Loss 3.9272	 BCE Reconstruct Loss 2.5318	 KL Loss 3.7838----------pretrain Epoch 481:----------
VAE iteration 0 	 ELBO Loss 7.3122 	 MSE Reconstruct Loss 3.9299	 BCE Reconstruct Loss 2.5332	 KL Loss 3.7603----------pretrain Epoch 482:----------
VAE iteration 0 	 ELBO Loss 7.3188 	 MSE Reconstruct Loss 3.9271	 BCE Reconstruct Loss 2.5344	 KL Loss 3.7783----------pretrain Epoch 483:----------
VAE iteration 0 	 ELBO Loss 7.3233 	 MSE Reconstruct Loss 3.9355	 BCE Reconstruct Loss 2.5411	 KL Loss 3.7130----------pretrain Epoch 484:----------
VAE iteration 0 	 ELBO Loss 7.3305 	 MSE Reconstruct Loss 3.9350	 BCE Reconstruct Loss 2.5340	 KL Loss 3.7593----------pretrain Epoch 485:----------
VAE iteration 0 	 ELBO Loss 7.3290 	 MSE Reconstruct Loss 3.9340	 BCE Reconstruct Loss 2.5358	 KL Loss 3.7305----------pretrain Epoch 486:----------
VAE iteration 0 	 ELBO Loss 7.3358 	 MSE Reconstruct Loss 3.9375	 BCE Reconstruct Loss 2.5383	 KL Loss 3.7163----------pretrain Epoch 487:----------
VAE iteration 0 	 ELBO Loss 7.3372 	 MSE Reconstruct Loss 3.9362	 BCE Reconstruct Loss 2.5411	 KL Loss 3.6975----------pretrain Epoch 488:----------
VAE iteration 0 	 ELBO Loss 7.3411 	 MSE Reconstruct Loss 3.9387	 BCE Reconstruct Loss 2.5417	 KL Loss 3.6827----------pretrain Epoch 489:----------
VAE iteration 0 	 ELBO Loss 7.3489 	 MSE Reconstruct Loss 3.9385	 BCE Reconstruct Loss 2.5390	 KL Loss 3.7102----------pretrain Epoch 490:----------
VAE iteration 0 	 ELBO Loss 7.3532 	 MSE Reconstruct Loss 3.9386	 BCE Reconstruct Loss 2.5431	 KL Loss 3.6926----------pretrain Epoch 491:----------
VAE iteration 0 	 ELBO Loss 7.3594 	 MSE Reconstruct Loss 3.9444	 BCE Reconstruct Loss 2.5418	 KL Loss 3.6822----------pretrain Epoch 492:----------
VAE iteration 0 	 ELBO Loss 7.3619 	 MSE Reconstruct Loss 3.9485	 BCE Reconstruct Loss 2.5443	 KL Loss 3.6472----------pretrain Epoch 493:----------
VAE iteration 0 	 ELBO Loss 7.3605 	 MSE Reconstruct Loss 3.9452	 BCE Reconstruct Loss 2.5441	 KL Loss 3.6384----------pretrain Epoch 494:----------
VAE iteration 0 	 ELBO Loss 7.3665 	 MSE Reconstruct Loss 3.9502	 BCE Reconstruct Loss 2.5469	 KL Loss 3.6137----------pretrain Epoch 495:----------
VAE iteration 0 	 ELBO Loss 7.3726 	 MSE Reconstruct Loss 3.9437	 BCE Reconstruct Loss 2.5453	 KL Loss 3.6549----------pretrain Epoch 496:----------
VAE iteration 0 	 ELBO Loss 7.3744 	 MSE Reconstruct Loss 3.9547	 BCE Reconstruct Loss 2.5493	 KL Loss 3.5835----------pretrain Epoch 497:----------
VAE iteration 0 	 ELBO Loss 7.3810 	 MSE Reconstruct Loss 3.9557	 BCE Reconstruct Loss 2.5500	 KL Loss 3.5867----------pretrain Epoch 498:----------
VAE iteration 0 	 ELBO Loss 7.3886 	 MSE Reconstruct Loss 3.9586	 BCE Reconstruct Loss 2.5533	 KL Loss 3.5753----------pretrain Epoch 499:----------
VAE iteration 0 	 ELBO Loss 7.3945 	 MSE Reconstruct Loss 3.9627	 BCE Reconstruct Loss 2.5540	 KL Loss 3.5631----------pretrain Epoch 500:----------
VAE iteration 0 	 ELBO Loss 7.4004 	 MSE Reconstruct Loss 3.9619	 BCE Reconstruct Loss 2.5535	 KL Loss 3.5753----------pretrain Epoch 501:----------
VAE iteration 0 	 ELBO Loss 7.4022 	 MSE Reconstruct Loss 3.9623	 BCE Reconstruct Loss 2.5511	 KL Loss 3.5739----------pretrain Epoch 502:----------
VAE iteration 0 	 ELBO Loss 7.4051 	 MSE Reconstruct Loss 3.9589	 BCE Reconstruct Loss 2.5527	 KL Loss 3.5764----------pretrain Epoch 503:----------
VAE iteration 0 	 ELBO Loss 7.4037 	 MSE Reconstruct Loss 3.9587	 BCE Reconstruct Loss 2.5516	 KL Loss 3.5594----------pretrain Epoch 504:----------
VAE iteration 0 	 ELBO Loss 7.4165 	 MSE Reconstruct Loss 3.9669	 BCE Reconstruct Loss 2.5581	 KL Loss 3.5356----------pretrain Epoch 505:----------
VAE iteration 0 	 ELBO Loss 7.4185 	 MSE Reconstruct Loss 3.9674	 BCE Reconstruct Loss 2.5542	 KL Loss 3.5405----------pretrain Epoch 506:----------
VAE iteration 0 	 ELBO Loss 7.4167 	 MSE Reconstruct Loss 3.9666	 BCE Reconstruct Loss 2.5541	 KL Loss 3.5204----------pretrain Epoch 507:----------
VAE iteration 0 	 ELBO Loss 7.4233 	 MSE Reconstruct Loss 3.9626	 BCE Reconstruct Loss 2.5589	 KL Loss 3.5274----------pretrain Epoch 508:----------
VAE iteration 0 	 ELBO Loss 7.4235 	 MSE Reconstruct Loss 3.9653	 BCE Reconstruct Loss 2.5587	 KL Loss 3.5023----------pretrain Epoch 509:----------
VAE iteration 0 	 ELBO Loss 7.4316 	 MSE Reconstruct Loss 3.9696	 BCE Reconstruct Loss 2.5646	 KL Loss 3.4783----------pretrain Epoch 510:----------
VAE iteration 0 	 ELBO Loss 7.4366 	 MSE Reconstruct Loss 3.9689	 BCE Reconstruct Loss 2.5618	 KL Loss 3.4949----------pretrain Epoch 511:----------
VAE iteration 0 	 ELBO Loss 7.4359 	 MSE Reconstruct Loss 3.9723	 BCE Reconstruct Loss 2.5637	 KL Loss 3.4566----------pretrain Epoch 512:----------
VAE iteration 0 	 ELBO Loss 7.4432 	 MSE Reconstruct Loss 3.9686	 BCE Reconstruct Loss 2.5616	 KL Loss 3.4907----------pretrain Epoch 513:----------
VAE iteration 0 	 ELBO Loss 7.4437 	 MSE Reconstruct Loss 3.9685	 BCE Reconstruct Loss 2.5635	 KL Loss 3.4701----------pretrain Epoch 514:----------
VAE iteration 0 	 ELBO Loss 7.4486 	 MSE Reconstruct Loss 3.9723	 BCE Reconstruct Loss 2.5632	 KL Loss 3.4596----------pretrain Epoch 0:----------
VAE iteration 0 	 ELBO Loss 11.3270 	 MSE Reconstruct Loss 7.5997	 BCE Reconstruct Loss 3.6970	 KL Loss 9.0055----------pretrain Epoch 1:----------
VAE iteration 0 	 ELBO Loss 6.8196 	 MSE Reconstruct Loss 3.9513	 BCE Reconstruct Loss 2.7557	 KL Loss 33.0139----------pretrain Epoch 2:----------
VAE iteration 0 	 ELBO Loss 6.4723 	 MSE Reconstruct Loss 3.8210	 BCE Reconstruct Loss 2.5457	 KL Loss 30.5819----------pretrain Epoch 3:----------
VAE iteration 0 	 ELBO Loss 6.3832 	 MSE Reconstruct Loss 3.7853	 BCE Reconstruct Loss 2.5010	 KL Loss 27.7109----------pretrain Epoch 4:----------
VAE iteration 0 	 ELBO Loss 6.3397 	 MSE Reconstruct Loss 3.7722	 BCE Reconstruct Loss 2.4742	 KL Loss 26.3433----------pretrain Epoch 5:----------
VAE iteration 0 	 ELBO Loss 6.3119 	 MSE Reconstruct Loss 3.7642	 BCE Reconstruct Loss 2.4586	 KL Loss 24.8508----------pretrain Epoch 6:----------
VAE iteration 0 	 ELBO Loss 6.2873 	 MSE Reconstruct Loss 3.7573	 BCE Reconstruct Loss 2.4448	 KL Loss 23.4652----------pretrain Epoch 7:----------
VAE iteration 0 	 ELBO Loss 6.2649 	 MSE Reconstruct Loss 3.7517	 BCE Reconstruct Loss 2.4326	 KL Loss 21.9133----------pretrain Epoch 8:----------
VAE iteration 0 	 ELBO Loss 6.2401 	 MSE Reconstruct Loss 3.7462	 BCE Reconstruct Loss 2.4169	 KL Loss 20.6853----------pretrain Epoch 9:----------
VAE iteration 0 	 ELBO Loss 6.2207 	 MSE Reconstruct Loss 3.7421	 BCE Reconstruct Loss 2.4048	 KL Loss 19.5880----------pretrain Epoch 10:----------
VAE iteration 0 	 ELBO Loss 6.2047 	 MSE Reconstruct Loss 3.7387	 BCE Reconstruct Loss 2.3946	 KL Loss 18.7382----------pretrain Epoch 11:----------
VAE iteration 0 	 ELBO Loss 6.1925 	 MSE Reconstruct Loss 3.7359	 BCE Reconstruct Loss 2.3876	 KL Loss 17.8691----------pretrain Epoch 12:----------
VAE iteration 0 	 ELBO Loss 6.1836 	 MSE Reconstruct Loss 3.7337	 BCE Reconstruct Loss 2.3830	 KL Loss 17.1190----------pretrain Epoch 13:----------
VAE iteration 0 	 ELBO Loss 6.1751 	 MSE Reconstruct Loss 3.7317	 BCE Reconstruct Loss 2.3778	 KL Loss 16.5569----------pretrain Epoch 14:----------
VAE iteration 0 	 ELBO Loss 6.1687 	 MSE Reconstruct Loss 3.7304	 BCE Reconstruct Loss 2.3738	 KL Loss 16.1074----------pretrain Epoch 15:----------
VAE iteration 0 	 ELBO Loss 6.1624 	 MSE Reconstruct Loss 3.7293	 BCE Reconstruct Loss 2.3685	 KL Loss 15.9197----------pretrain Epoch 16:----------
VAE iteration 0 	 ELBO Loss 6.1565 	 MSE Reconstruct Loss 3.7280	 BCE Reconstruct Loss 2.3637	 KL Loss 15.7930----------pretrain Epoch 17:----------
VAE iteration 0 	 ELBO Loss 6.1523 	 MSE Reconstruct Loss 3.7269	 BCE Reconstruct Loss 2.3605	 KL Loss 15.6400----------pretrain Epoch 18:----------
VAE iteration 0 	 ELBO Loss 6.1492 	 MSE Reconstruct Loss 3.7261	 BCE Reconstruct Loss 2.3581	 KL Loss 15.4453----------pretrain Epoch 19:----------
VAE iteration 0 	 ELBO Loss 6.1463 	 MSE Reconstruct Loss 3.7251	 BCE Reconstruct Loss 2.3559	 KL Loss 15.3276----------pretrain Epoch 20:----------
VAE iteration 0 	 ELBO Loss 6.1438 	 MSE Reconstruct Loss 3.7242	 BCE Reconstruct Loss 2.3542	 KL Loss 15.1795----------pretrain Epoch 21:----------
VAE iteration 0 	 ELBO Loss 6.1423 	 MSE Reconstruct Loss 3.7239	 BCE Reconstruct Loss 2.3531	 KL Loss 14.9686----------pretrain Epoch 22:----------
VAE iteration 0 	 ELBO Loss 6.1406 	 MSE Reconstruct Loss 3.7230	 BCE Reconstruct Loss 2.3520	 KL Loss 14.8446----------pretrain Epoch 23:----------
VAE iteration 0 	 ELBO Loss 6.1391 	 MSE Reconstruct Loss 3.7224	 BCE Reconstruct Loss 2.3509	 KL Loss 14.7131----------pretrain Epoch 24:----------
VAE iteration 0 	 ELBO Loss 6.1382 	 MSE Reconstruct Loss 3.7221	 BCE Reconstruct Loss 2.3503	 KL Loss 14.5396----------pretrain Epoch 25:----------
VAE iteration 0 	 ELBO Loss 6.1371 	 MSE Reconstruct Loss 3.7217	 BCE Reconstruct Loss 2.3496	 KL Loss 14.3842----------pretrain Epoch 26:----------
VAE iteration 0 	 ELBO Loss 6.1361 	 MSE Reconstruct Loss 3.7212	 BCE Reconstruct Loss 2.3486	 KL Loss 14.2656----------pretrain Epoch 27:----------
VAE iteration 0 	 ELBO Loss 6.1355 	 MSE Reconstruct Loss 3.7209	 BCE Reconstruct Loss 2.3484	 KL Loss 14.0971----------pretrain Epoch 28:----------
VAE iteration 0 	 ELBO Loss 6.1346 	 MSE Reconstruct Loss 3.7206	 BCE Reconstruct Loss 2.3474	 KL Loss 14.0274----------pretrain Epoch 29:----------
VAE iteration 0 	 ELBO Loss 6.1342 	 MSE Reconstruct Loss 3.7207	 BCE Reconstruct Loss 2.3465	 KL Loss 13.9565----------pretrain Epoch 30:----------
VAE iteration 0 	 ELBO Loss 6.1336 	 MSE Reconstruct Loss 3.7203	 BCE Reconstruct Loss 2.3460	 KL Loss 13.8347----------pretrain Epoch 31:----------
VAE iteration 0 	 ELBO Loss 6.1329 	 MSE Reconstruct Loss 3.7199	 BCE Reconstruct Loss 2.3451	 KL Loss 13.7790----------pretrain Epoch 32:----------
