----------pretrain Epoch 0:----------
VAE iteration 0 	 ELBO Loss 12.5763 	 MSE Reconstruct Loss 5.2374	 BCE Reconstruct Loss 7.3102	 KL Loss 8.5309----------pretrain Epoch 1:----------
VAE iteration 0 	 ELBO Loss 6.6457 	 MSE Reconstruct Loss 2.1676	 BCE Reconstruct Loss 4.4320	 KL Loss 11.6552----------pretrain Epoch 14:----------
VAE iteration 0 	 ELBO Loss 6.6404 	 MSE Reconstruct Loss 2.1660	 BCE Reconstruct Loss 4.4286	 KL Loss 11.4364----------pretrain Epoch 15:----------
VAE iteration 0 	 ELBO Loss 6.6355 	 MSE Reconstruct Loss 2.1651	 BCE Reconstruct Loss 4.4250	 KL Loss 11.1914----------pretrain Epoch 16:----------
VAE iteration 0 	 ELBO Loss 6.6313 	 MSE Reconstruct Loss 2.1648	 BCE Reconstruct Loss 4.4211	 KL Loss 11.0563----------pretrain Epoch 17:----------
VAE iteration 0 	 ELBO Loss 6.6280 	 MSE Reconstruct Loss 2.1645	 BCE Reconstruct Loss 4.4184	 KL Loss 10.8492----------pretrain Epoch 18:----------
VAE iteration 0 	 ELBO Loss 6.6251 	 MSE Reconstruct Loss 2.1638	 BCE Reconstruct Loss 4.4161	 KL Loss 10.7600----------pretrain Epoch 19:----------
VAE iteration 0 	 ELBO Loss 6.6226 	 MSE Reconstruct Loss 2.1631	 BCE Reconstruct Loss 4.4139	 KL Loss 10.6833----------pretrain Epoch 20:----------
VAE iteration 0 	 ELBO Loss 6.6193 	 MSE Reconstruct Loss 2.1628	 BCE Reconstruct Loss 4.4112	 KL Loss 10.5038----------pretrain Epoch 21:----------
VAE iteration 0 	 ELBO Loss 6.6172 	 MSE Reconstruct Loss 2.1625	 BCE Reconstruct Loss 4.4091	 KL Loss 10.4357----------pretrain Epoch 22:----------
VAE iteration 0 	 ELBO Loss 6.6151 	 MSE Reconstruct Loss 2.1621	 BCE Reconstruct Loss 4.4067	 KL Loss 10.4481----------pretrain Epoch 23:----------
VAE iteration 0 	 ELBO Loss 6.6133 	 MSE Reconstruct Loss 2.1619	 BCE Reconstruct Loss 4.4050	 KL Loss 10.3947----------pretrain Epoch 24:----------
VAE iteration 0 	 ELBO Loss 6.6118 	 MSE Reconstruct Loss 2.1617	 BCE Reconstruct Loss 4.4035	 KL Loss 10.2896----------pretrain Epoch 25:----------
VAE iteration 0 	 ELBO Loss 6.6109 	 MSE Reconstruct Loss 2.1617	 BCE Reconstruct Loss 4.4021	 KL Loss 10.2841----------pretrain Epoch 26:----------
VAE iteration 0 	 ELBO Loss 6.6090 	 MSE Reconstruct Loss 2.1615	 BCE Reconstruct Loss 4.3998	 KL Loss 10.2784----------pretrain Epoch 27:----------
VAE iteration 0 	 ELBO Loss 6.6059 	 MSE Reconstruct Loss 2.1610	 BCE Reconstruct Loss 4.3963	 KL Loss 10.3518----------pretrain Epoch 28:----------
VAE iteration 0 	 ELBO Loss 6.6028 	 MSE Reconstruct Loss 2.1615	 BCE Reconstruct Loss 4.3922	 KL Loss 10.3365----------pretrain Epoch 29:----------
VAE iteration 0 	 ELBO Loss 6.6010 	 MSE Reconstruct Loss 2.1609	 BCE Reconstruct Loss 4.3900	 KL Loss 10.3939----------pretrain Epoch 30:----------
VAE iteration 0 	 ELBO Loss 6.5992 	 MSE Reconstruct Loss 2.1607	 BCE Reconstruct Loss 4.3880	 KL Loss 10.3765----------pretrain Epoch 31:----------
VAE iteration 0 	 ELBO Loss 6.5983 	 MSE Reconstruct Loss 2.1608	 BCE Reconstruct Loss 4.3866	 KL Loss 10.3311----------pretrain Epoch 32:----------
VAE iteration 0 	 ELBO Loss 6.5976 	 MSE Reconstruct Loss 2.1606	 BCE Reconstruct Loss 4.3854	 KL Loss 10.3418----------pretrain Epoch 33:----------
VAE iteration 0 	 ELBO Loss 6.5972 	 MSE Reconstruct Loss 2.1609	 BCE Reconstruct Loss 4.3848	 KL Loss 10.2144----------pretrain Epoch 34:----------
VAE iteration 0 	 ELBO Loss 6.5958 	 MSE Reconstruct Loss 2.1602	 BCE Reconstruct Loss 4.3828	 KL Loss 10.3247----------pretrain Epoch 35:----------
VAE iteration 0 	 ELBO Loss 6.5944 	 MSE Reconstruct Loss 2.1606	 BCE Reconstruct Loss 4.3807	 KL Loss 10.2485----------pretrain Epoch 36:----------
VAE iteration 0 	 ELBO Loss 6.5928 	 MSE Reconstruct Loss 2.1605	 BCE Reconstruct Loss 4.3786	 KL Loss 10.2732----------pretrain Epoch 37:----------
VAE iteration 0 	 ELBO Loss 6.5919 	 MSE Reconstruct Loss 2.1605	 BCE Reconstruct Loss 4.3769	 KL Loss 10.2953----------pretrain Epoch 38:----------
VAE iteration 0 	 ELBO Loss 6.5907 	 MSE Reconstruct Loss 2.1603	 BCE Reconstruct Loss 4.3752	 KL Loss 10.2951----------pretrain Epoch 39:----------
VAE iteration 0 	 ELBO Loss 6.5899 	 MSE Reconstruct Loss 2.1603	 BCE Reconstruct Loss 4.3736	 KL Loss 10.3239----------pretrain Epoch 40:----------
VAE iteration 0 	 ELBO Loss 6.5896 	 MSE Reconstruct Loss 2.1605	 BCE Reconstruct Loss 4.3726	 KL Loss 10.2878----------pretrain Epoch 41:----------
VAE iteration 0 	 ELBO Loss 6.5878 	 MSE Reconstruct Loss 2.1601	 BCE Reconstruct Loss 4.3704	 KL Loss 10.3201----------pretrain Epoch 42:----------
VAE iteration 0 	 ELBO Loss 6.5873 	 MSE Reconstruct Loss 2.1602	 BCE Reconstruct Loss 4.3692	 KL Loss 10.3043----------pretrain Epoch 43:----------
VAE iteration 0 	 ELBO Loss 6.5867 	 MSE Reconstruct Loss 2.1603	 BCE Reconstruct Loss 4.3679	 KL Loss 10.3028----------pretrain Epoch 44:----------
VAE iteration 0 	 ELBO Loss 6.5863 	 MSE Reconstruct Loss 2.1605	 BCE Reconstruct Loss 4.3668	 KL Loss 10.2503----------pretrain Epoch 45:----------
VAE iteration 0 	 ELBO Loss 6.5860 	 MSE Reconstruct Loss 2.1605	 BCE Reconstruct Loss 4.3658	 KL Loss 10.2520----------pretrain Epoch 46:----------
VAE iteration 0 	 ELBO Loss 6.5853 	 MSE Reconstruct Loss 2.1604	 BCE Reconstruct Loss 4.3647	 KL Loss 10.2311----------pretrain Epoch 47:----------
VAE iteration 0 	 ELBO Loss 6.5849 	 MSE Reconstruct Loss 2.1600	 BCE Reconstruct Loss 4.3638	 KL Loss 10.2513----------pretrain Epoch 48:----------
VAE iteration 0 	 ELBO Loss 6.5848 	 MSE Reconstruct Loss 2.1603	 BCE Reconstruct Loss 4.3635	 KL Loss 10.1275----------pretrain Epoch 49:----------
VAE iteration 0 	 ELBO Loss 6.5851 	 MSE Reconstruct Loss 2.1601	 BCE Reconstruct Loss 4.3632	 KL Loss 10.1298----------pretrain Epoch 50:----------
VAE iteration 0 	 ELBO Loss 6.5856 	 MSE Reconstruct Loss 2.1602	 BCE Reconstruct Loss 4.3628	 KL Loss 10.1472----------pretrain Epoch 51:----------
VAE iteration 0 	 ELBO Loss 6.5854 	 MSE Reconstruct Loss 2.1600	 BCE Reconstruct Loss 4.3625	 KL Loss 10.0532----------pretrain Epoch 52:----------
VAE iteration 0 	 ELBO Loss 6.5864 	 MSE Reconstruct Loss 2.1602	 BCE Reconstruct Loss 4.3626	 KL Loss 10.0556----------pretrain Epoch 53:----------
VAE iteration 0 	 ELBO Loss 6.5866 	 MSE Reconstruct Loss 2.1607	 BCE Reconstruct Loss 4.3622	 KL Loss 9.9683----------pretrain Epoch 54:----------
VAE iteration 0 	 ELBO Loss 6.5865 	 MSE Reconstruct Loss 2.1599	 BCE Reconstruct Loss 4.3619	 KL Loss 10.0091----------pretrain Epoch 55:----------
VAE iteration 0 	 ELBO Loss 6.5870 	 MSE Reconstruct Loss 2.1601	 BCE Reconstruct Loss 4.3621	 KL Loss 9.9074----------pretrain Epoch 56:----------
VAE iteration 0 	 ELBO Loss 6.5875 	 MSE Reconstruct Loss 2.1602	 BCE Reconstruct Loss 4.3618	 KL Loss 9.8880----------pretrain Epoch 57:----------
VAE iteration 0 	 ELBO Loss 6.5879 	 MSE Reconstruct Loss 2.1601	 BCE Reconstruct Loss 4.3616	 KL Loss 9.8930----------pretrain Epoch 58:----------
VAE iteration 0 	 ELBO Loss 6.5892 	 MSE Reconstruct Loss 2.1605	 BCE Reconstruct Loss 4.3616	 KL Loss 9.9034----------pretrain Epoch 59:----------
VAE iteration 0 	 ELBO Loss 6.5889 	 MSE Reconstruct Loss 2.1604	 BCE Reconstruct Loss 4.3611	 KL Loss 9.8311----------pretrain Epoch 60:----------
VAE iteration 0 	 ELBO Loss 6.5894 	 MSE Reconstruct Loss 2.1607	 BCE Reconstruct Loss 4.3611	 KL Loss 9.7488----------pretrain Epoch 61:----------
VAE iteration 0 	 ELBO Loss 6.5901 	 MSE Reconstruct Loss 2.1605	 BCE Reconstruct Loss 4.3616	 KL Loss 9.6926----------pretrain Epoch 62:----------
VAE iteration 0 	 ELBO Loss 6.5908 	 MSE Reconstruct Loss 2.1603	 BCE Reconstruct Loss 4.3616	 KL Loss 9.7140----------pretrain Epoch 63:----------
VAE iteration 0 	 ELBO Loss 6.5906 	 MSE Reconstruct Loss 2.1602	 BCE Reconstruct Loss 4.3613	 KL Loss 9.6425----------pretrain Epoch 64:----------
VAE iteration 0 	 ELBO Loss 6.5917 	 MSE Reconstruct Loss 2.1606	 BCE Reconstruct Loss 4.3614	 KL Loss 9.6100----------pretrain Epoch 65:----------
VAE iteration 0 	 ELBO Loss 6.5919 	 MSE Reconstruct Loss 2.1603	 BCE Reconstruct Loss 4.3612	 KL Loss 9.5870----------pretrain Epoch 66:----------
VAE iteration 0 	 ELBO Loss 6.5931 	 MSE Reconstruct Loss 2.1609	 BCE Reconstruct Loss 4.3612	 KL Loss 9.5523----------pretrain Epoch 67:----------
VAE iteration 0 	 ELBO Loss 6.5932 	 MSE Reconstruct Loss 2.1605	 BCE Reconstruct Loss 4.3611	 KL Loss 9.5216----------pretrain Epoch 68:----------
VAE iteration 0 	 ELBO Loss 6.5938 	 MSE Reconstruct Loss 2.1605	 BCE Reconstruct Loss 4.3613	 KL Loss 9.4573----------pretrain Epoch 69:----------
VAE iteration 0 	 ELBO Loss 6.5942 	 MSE Reconstruct Loss 2.1605	 BCE Reconstruct Loss 4.3613	 KL Loss 9.4164----------pretrain Epoch 70:----------
VAE iteration 0 	 ELBO Loss 6.5945 	 MSE Reconstruct Loss 2.1607	 BCE Reconstruct Loss 4.3606	 KL Loss 9.4139----------pretrain Epoch 71:----------
VAE iteration 0 	 ELBO Loss 6.5952 	 MSE Reconstruct Loss 2.1608	 BCE Reconstruct Loss 4.3607	 KL Loss 9.3601----------pretrain Epoch 72:----------
VAE iteration 0 	 ELBO Loss 6.5962 	 MSE Reconstruct Loss 2.1607	 BCE Reconstruct Loss 4.3614	 KL Loss 9.3086----------pretrain Epoch 73:----------
VAE iteration 0 	 ELBO Loss 6.5964 	 MSE Reconstruct Loss 2.1603	 BCE Reconstruct Loss 4.3617	 KL Loss 9.2552----------pretrain Epoch 74:----------
VAE iteration 0 	 ELBO Loss 6.5969 	 MSE Reconstruct Loss 2.1606	 BCE Reconstruct Loss 4.3608	 KL Loss 9.2702----------pretrain Epoch 75:----------
VAE iteration 0 	 ELBO Loss 6.5969 	 MSE Reconstruct Loss 2.1606	 BCE Reconstruct Loss 4.3607	 KL Loss 9.1879----------pretrain Epoch 76:----------
VAE iteration 0 	 ELBO Loss 6.5990 	 MSE Reconstruct Loss 2.1615	 BCE Reconstruct Loss 4.3608	 KL Loss 9.2187----------pretrain Epoch 77:----------
VAE iteration 0 	 ELBO Loss 6.5993 	 MSE Reconstruct Loss 2.1607	 BCE Reconstruct Loss 4.3612	 KL Loss 9.1895----------pretrain Epoch 78:----------
VAE iteration 0 	 ELBO Loss 6.6001 	 MSE Reconstruct Loss 2.1613	 BCE Reconstruct Loss 4.3610	 KL Loss 9.1471----------pretrain Epoch 79:----------
VAE iteration 0 	 ELBO Loss 6.6005 	 MSE Reconstruct Loss 2.1608	 BCE Reconstruct Loss 4.3613	 KL Loss 9.0995----------pretrain Epoch 80:----------
VAE iteration 0 	 ELBO Loss 6.6010 	 MSE Reconstruct Loss 2.1613	 BCE Reconstruct Loss 4.3606	 KL Loss 9.0736----------pretrain Epoch 81:----------
VAE iteration 0 	 ELBO Loss 6.6015 	 MSE Reconstruct Loss 2.1612	 BCE Reconstruct Loss 4.3607	 KL Loss 9.0331----------pretrain Epoch 82:----------
VAE iteration 0 	 ELBO Loss 6.6025 	 MSE Reconstruct Loss 2.1612	 BCE Reconstruct Loss 4.3612	 KL Loss 8.9960----------pretrain Epoch 83:----------
VAE iteration 0 	 ELBO Loss 6.6031 	 MSE Reconstruct Loss 2.1609	 BCE Reconstruct Loss 4.3608	 KL Loss 9.0382----------pretrain Epoch 84:----------
VAE iteration 0 	 ELBO Loss 6.6028 	 MSE Reconstruct Loss 2.1609	 BCE Reconstruct Loss 4.3605	 KL Loss 8.9374----------pretrain Epoch 85:----------
VAE iteration 0 	 ELBO Loss 6.6041 	 MSE Reconstruct Loss 2.1610	 BCE Reconstruct Loss 4.3610	 KL Loss 8.9123----------pretrain Epoch 86:----------
VAE iteration 0 	 ELBO Loss 6.6050 	 MSE Reconstruct Loss 2.1611	 BCE Reconstruct Loss 4.3613	 KL Loss 8.8576----------pretrain Epoch 87:----------
VAE iteration 0 	 ELBO Loss 6.6049 	 MSE Reconstruct Loss 2.1607	 BCE Reconstruct Loss 4.3609	 KL Loss 8.8409----------pretrain Epoch 88:----------
VAE iteration 0 	 ELBO Loss 6.6059 	 MSE Reconstruct Loss 2.1612	 BCE Reconstruct Loss 4.3607	 KL Loss 8.8147----------pretrain Epoch 89:----------
VAE iteration 0 	 ELBO Loss 6.6070 	 MSE Reconstruct Loss 2.1612	 BCE Reconstruct Loss 4.3610	 KL Loss 8.7913----------pretrain Epoch 90:----------
VAE iteration 0 	 ELBO Loss 6.6075 	 MSE Reconstruct Loss 2.1610	 BCE Reconstruct Loss 4.3613	 KL Loss 8.7529----------pretrain Epoch 91:----------
VAE iteration 0 	 ELBO Loss 6.6084 	 MSE Reconstruct Loss 2.1614	 BCE Reconstruct Loss 4.3612	 KL Loss 8.7134----------pretrain Epoch 92:----------
VAE iteration 0 	 ELBO Loss 6.6097 	 MSE Reconstruct Loss 2.1618	 BCE Reconstruct Loss 4.3611	 KL Loss 8.7110----------pretrain Epoch 93:----------
VAE iteration 0 	 ELBO Loss 6.6104 	 MSE Reconstruct Loss 2.1615	 BCE Reconstruct Loss 4.3614	 KL Loss 8.6899----------pretrain Epoch 94:----------
VAE iteration 0 	 ELBO Loss 6.6101 	 MSE Reconstruct Loss 2.1612	 BCE Reconstruct Loss 4.3609	 KL Loss 8.6512----------pretrain Epoch 95:----------
VAE iteration 0 	 ELBO Loss 6.6119 	 MSE Reconstruct Loss 2.1617	 BCE Reconstruct Loss 4.3615	 KL Loss 8.6105----------pretrain Epoch 96:----------
VAE iteration 0 	 ELBO Loss 6.6129 	 MSE Reconstruct Loss 2.1623	 BCE Reconstruct Loss 4.3616	 KL Loss 8.5568----------pretrain Epoch 97:----------
VAE iteration 0 	 ELBO Loss 6.6132 	 MSE Reconstruct Loss 2.1613	 BCE Reconstruct Loss 4.3615	 KL Loss 8.5903----------pretrain Epoch 98:----------
VAE iteration 0 	 ELBO Loss 6.6142 	 MSE Reconstruct Loss 2.1613	 BCE Reconstruct Loss 4.3624	 KL Loss 8.5006----------pretrain Epoch 99:----------
VAE iteration 0 	 ELBO Loss 6.6152 	 MSE Reconstruct Loss 2.1617	 BCE Reconstruct Loss 4.3619	 KL Loss 8.5178----------pretrain Epoch 100:----------
VAE iteration 0 	 ELBO Loss 6.6163 	 MSE Reconstruct Loss 2.1620	 BCE Reconstruct Loss 4.3624	 KL Loss 8.4553----------pretrain Epoch 101:----------
VAE iteration 0 	 ELBO Loss 6.6173 	 MSE Reconstruct Loss 2.1621	 BCE Reconstruct Loss 4.3623	 KL Loss 8.4427----------pretrain Epoch 102:----------
VAE iteration 0 	 ELBO Loss 6.6041 	 MSE Reconstruct Loss 2.1617	 BCE Reconstruct Loss 4.3482	 KL Loss 8.4830----------pretrain Epoch 103:----------
VAE iteration 0 	 ELBO Loss 6.6037 	 MSE Reconstruct Loss 2.1615	 BCE Reconstruct Loss 4.3470	 KL Loss 8.4813----------pretrain Epoch 104:----------
VAE iteration 0 	 ELBO Loss 6.6045 	 MSE Reconstruct Loss 2.1617	 BCE Reconstruct Loss 4.3466	 KL Loss 8.4660----------pretrain Epoch 105:----------
VAE iteration 0 	 ELBO Loss 6.6053 	 MSE Reconstruct Loss 2.1614	 BCE Reconstruct Loss 4.3472	 KL Loss 8.4252----------pretrain Epoch 106:----------
VAE iteration 0 	 ELBO Loss 6.6075 	 MSE Reconstruct Loss 2.1630	 BCE Reconstruct Loss 4.3474	 KL Loss 8.3706----------pretrain Epoch 107:----------
VAE iteration 0 	 ELBO Loss 6.6075 	 MSE Reconstruct Loss 2.1620	 BCE Reconstruct Loss 4.3483	 KL Loss 8.2864----------pretrain Epoch 108:----------
VAE iteration 0 	 ELBO Loss 6.6087 	 MSE Reconstruct Loss 2.1628	 BCE Reconstruct Loss 4.3472	 KL Loss 8.3244----------pretrain Epoch 109:----------
VAE iteration 0 	 ELBO Loss 6.6092 	 MSE Reconstruct Loss 2.1617	 BCE Reconstruct Loss 4.3483	 KL Loss 8.2719----------pretrain Epoch 110:----------
VAE iteration 0 	 ELBO Loss 6.6111 	 MSE Reconstruct Loss 2.1626	 BCE Reconstruct Loss 4.3482	 KL Loss 8.2707----------pretrain Epoch 111:----------
VAE iteration 0 	 ELBO Loss 6.6126 	 MSE Reconstruct Loss 2.1626	 BCE Reconstruct Loss 4.3483	 KL Loss 8.2923----------pretrain Epoch 112:----------
VAE iteration 0 	 ELBO Loss 6.6124 	 MSE Reconstruct Loss 2.1623	 BCE Reconstruct Loss 4.3480	 KL Loss 8.2461----------pretrain Epoch 113:----------
VAE iteration 0 	 ELBO Loss 6.6127 	 MSE Reconstruct Loss 2.1623	 BCE Reconstruct Loss 4.3478	 KL Loss 8.1899----------pretrain Epoch 114:----------
VAE iteration 0 	 ELBO Loss 6.6143 	 MSE Reconstruct Loss 2.1624	 BCE Reconstruct Loss 4.3486	 KL Loss 8.1665----------pretrain Epoch 115:----------
VAE iteration 0 	 ELBO Loss 6.6138 	 MSE Reconstruct Loss 2.1626	 BCE Reconstruct Loss 4.3478	 KL Loss 8.0855----------pretrain Epoch 116:----------
VAE iteration 0 	 ELBO Loss 6.6163 	 MSE Reconstruct Loss 2.1633	 BCE Reconstruct Loss 4.3485	 KL Loss 8.0798----------pretrain Epoch 117:----------
VAE iteration 0 	 ELBO Loss 6.6169 	 MSE Reconstruct Loss 2.1624	 BCE Reconstruct Loss 4.3490	 KL Loss 8.0644----------pretrain Epoch 118:----------
VAE iteration 0 	 ELBO Loss 6.6189 	 MSE Reconstruct Loss 2.1628	 BCE Reconstruct Loss 4.3497	 KL Loss 8.0584----------pretrain Epoch 119:----------
VAE iteration 0 	 ELBO Loss 6.6189 	 MSE Reconstruct Loss 2.1632	 BCE Reconstruct Loss 4.3493	 KL Loss 7.9745----------pretrain Epoch 120:----------
VAE iteration 0 	 ELBO Loss 6.6188 	 MSE Reconstruct Loss 2.1627	 BCE Reconstruct Loss 4.3490	 KL Loss 7.9455----------pretrain Epoch 121:----------
VAE iteration 0 	 ELBO Loss 6.6216 	 MSE Reconstruct Loss 2.1629	 BCE Reconstruct Loss 4.3504	 KL Loss 7.9396----------pretrain Epoch 122:----------
VAE iteration 0 	 ELBO Loss 6.6214 	 MSE Reconstruct Loss 2.1632	 BCE Reconstruct Loss 4.3492	 KL Loss 7.9094----------pretrain Epoch 123:----------
VAE iteration 0 	 ELBO Loss 6.6229 	 MSE Reconstruct Loss 2.1634	 BCE Reconstruct Loss 4.3496	 KL Loss 7.8908----------pretrain Epoch 124:----------
VAE iteration 0 	 ELBO Loss 6.6245 	 MSE Reconstruct Loss 2.1629	 BCE Reconstruct Loss 4.3510	 KL Loss 7.8494----------pretrain Epoch 125:----------
VAE iteration 0 	 ELBO Loss 6.6244 	 MSE Reconstruct Loss 2.1633	 BCE Reconstruct Loss 4.3503	 KL Loss 7.7896----------pretrain Epoch 126:----------
VAE iteration 0 	 ELBO Loss 6.6251 	 MSE Reconstruct Loss 2.1624	 BCE Reconstruct Loss 4.3502	 KL Loss 7.8240----------pretrain Epoch 127:----------
VAE iteration 0 	 ELBO Loss 6.6268 	 MSE Reconstruct Loss 2.1634	 BCE Reconstruct Loss 4.3515	 KL Loss 7.7042----------pretrain Epoch 128:----------
VAE iteration 0 	 ELBO Loss 6.6281 	 MSE Reconstruct Loss 2.1633	 BCE Reconstruct Loss 4.3515	 KL Loss 7.7187----------pretrain Epoch 129:----------
VAE iteration 0 	 ELBO Loss 6.6296 	 MSE Reconstruct Loss 2.1632	 BCE Reconstruct Loss 4.3517	 KL Loss 7.7284----------pretrain Epoch 130:----------
VAE iteration 0 	 ELBO Loss 6.6314 	 MSE Reconstruct Loss 2.1641	 BCE Reconstruct Loss 4.3521	 KL Loss 7.6904----------pretrain Epoch 131:----------
VAE iteration 0 	 ELBO Loss 6.6323 	 MSE Reconstruct Loss 2.1635	 BCE Reconstruct Loss 4.3526	 KL Loss 7.6682----------pretrain Epoch 132:----------
VAE iteration 0 	 ELBO Loss 6.6322 	 MSE Reconstruct Loss 2.1630	 BCE Reconstruct Loss 4.3516	 KL Loss 7.6788----------pretrain Epoch 133:----------
VAE iteration 0 	 ELBO Loss 6.6340 	 MSE Reconstruct Loss 2.1638	 BCE Reconstruct Loss 4.3521	 KL Loss 7.6361----------pretrain Epoch 134:----------
VAE iteration 0 	 ELBO Loss 6.6344 	 MSE Reconstruct Loss 2.1637	 BCE Reconstruct Loss 4.3525	 KL Loss 7.5629----------pretrain Epoch 135:----------
VAE iteration 0 	 ELBO Loss 6.6351 	 MSE Reconstruct Loss 2.1632	 BCE Reconstruct Loss 4.3525	 KL Loss 7.5630----------pretrain Epoch 136:----------
VAE iteration 0 	 ELBO Loss 6.6361 	 MSE Reconstruct Loss 2.1638	 BCE Reconstruct Loss 4.3525	 KL Loss 7.5055----------pretrain Epoch 137:----------
VAE iteration 0 	 ELBO Loss 6.6379 	 MSE Reconstruct Loss 2.1635	 BCE Reconstruct Loss 4.3540	 KL Loss 7.4671----------pretrain Epoch 138:----------
VAE iteration 0 	 ELBO Loss 6.6394 	 MSE Reconstruct Loss 2.1643	 BCE Reconstruct Loss 4.3544	 KL Loss 7.4082----------pretrain Epoch 139:----------
VAE iteration 0 	 ELBO Loss 6.6402 	 MSE Reconstruct Loss 2.1636	 BCE Reconstruct Loss 4.3547	 KL Loss 7.4017----------pretrain Epoch 140:----------
VAE iteration 0 	 ELBO Loss 6.6408 	 MSE Reconstruct Loss 2.1647	 BCE Reconstruct Loss 4.3533	 KL Loss 7.3785----------pretrain Epoch 141:----------
VAE iteration 0 	 ELBO Loss 6.6418 	 MSE Reconstruct Loss 2.1644	 BCE Reconstruct Loss 4.3535	 KL Loss 7.3717----------pretrain Epoch 142:----------
VAE iteration 0 	 ELBO Loss 6.6428 	 MSE Reconstruct Loss 2.1650	 BCE Reconstruct Loss 4.3542	 KL Loss 7.2818----------pretrain Epoch 143:----------
VAE iteration 0 	 ELBO Loss 6.6442 	 MSE Reconstruct Loss 2.1637	 BCE Reconstruct Loss 4.3557	 KL Loss 7.2765----------pretrain Epoch 144:----------
VAE iteration 0 	 ELBO Loss 6.6444 	 MSE Reconstruct Loss 2.1645	 BCE Reconstruct Loss 4.3543	 KL Loss 7.2499----------pretrain Epoch 145:----------
VAE iteration 0 	 ELBO Loss 6.6458 	 MSE Reconstruct Loss 2.1643	 BCE Reconstruct Loss 4.3550	 KL Loss 7.2193----------pretrain Epoch 146:----------
VAE iteration 0 	 ELBO Loss 6.6475 	 MSE Reconstruct Loss 2.1645	 BCE Reconstruct Loss 4.3559	 KL Loss 7.1825----------pretrain Epoch 147:----------
VAE iteration 0 	 ELBO Loss 6.6488 	 MSE Reconstruct Loss 2.1647	 BCE Reconstruct Loss 4.3568	 KL Loss 7.1182----------pretrain Epoch 148:----------
VAE iteration 0 	 ELBO Loss 6.6500 	 MSE Reconstruct Loss 2.1643	 BCE Reconstruct Loss 4.3574	 KL Loss 7.1079----------pretrain Epoch 149:----------
VAE iteration 0 	 ELBO Loss 6.6521 	 MSE Reconstruct Loss 2.1648	 BCE Reconstruct Loss 4.3575	 KL Loss 7.1112----------pretrain Epoch 150:----------
VAE iteration 0 	 ELBO Loss 6.6505 	 MSE Reconstruct Loss 2.1652	 BCE Reconstruct Loss 4.3560	 KL Loss 7.0187----------pretrain Epoch 151:----------
VAE iteration 0 	 ELBO Loss 6.6523 	 MSE Reconstruct Loss 2.1646	 BCE Reconstruct Loss 4.3571	 KL Loss 7.0135----------pretrain Epoch 152:----------
VAE iteration 0 	 ELBO Loss 6.6527 	 MSE Reconstruct Loss 2.1647	 BCE Reconstruct Loss 4.3573	 KL Loss 6.9511----------pretrain Epoch 153:----------
VAE iteration 0 	 ELBO Loss 6.6570 	 MSE Reconstruct Loss 2.1649	 BCE Reconstruct Loss 4.3591	 KL Loss 7.0042----------pretrain Epoch 154:----------
